"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 04 11:32:22 GMT 2024","Thu Apr 04 11:32:40 GMT 2024","18780","tests.frontend","test_e2e_critical_user_flow","","","","Проверка создания проекта, билд конфигурации с последующим запуском","Позитивный тест проверяет критический юзер флоу от создания проекта до запуска билда."
"passed","Thu Apr 04 11:22:08 GMT 2024","Thu Apr 04 11:22:08 GMT 2024","6","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Thu Apr 04 11:22:05 GMT 2024","Thu Apr 04 11:22:05 GMT 2024","268","tests.backend","test_create_build_conf","TestBuildConfCreateWithoutObligatoryFields","","","Проверка создания билд конфигурации с пустым полем ""steps""","Тест проверяет создание билд конфигурации с пустым полем ""steps""."
"passed","Thu Apr 04 11:22:09 GMT 2024","Thu Apr 04 11:22:09 GMT 2024","34","tests.backend","test_create_project","TestProjectCreateAndDelete","","","Проверка запроса на получение информации об удаленном проекте","Тест проверяет создание нового проекта, его удаление и получение информации об удаленном проекте""."
"passed","Thu Apr 04 11:22:08 GMT 2024","Thu Apr 04 11:22:08 GMT 2024","14","tests.backend","test_create_project","TestProjectCreateWithVariantData","","","Проверка создания проекта с булевым значением ""False"" в ""copyAllAssociatedSettings""","Тест проверяет создание нового проекта с булевым значением ""False"" в ""copyAllAssociatedSettings""."
"passed","Thu Apr 04 11:22:07 GMT 2024","Thu Apr 04 11:22:07 GMT 2024","70","tests.backend","test_create_build_conf","TestBuildConfCreateDeleteAndGetInfo","","","Проверка создания, удаления билд конфигурации и получения информации о ней","Негативный тест проверяет создание билд конфигурации, ее удаление и запрос информации о ней."
"passed","Thu Apr 04 11:32:42 GMT 2024","Thu Apr 04 11:33:23 GMT 2024","41583","tests.frontend","test_e2e_run_build_conf","","","","Проверка создания шагов билд конфигурации с последующим ее запуском","Негативный тест проверяет шагов билд конфигурации с последующим ее запуском и отображением ошибки."
"passed","Thu Apr 04 11:22:08 GMT 2024","Thu Apr 04 11:22:08 GMT 2024","26","tests.backend","test_create_project","TestProjectCreateWithTheSameData","","","Проверка создания проекта с уже существующим ""name"" другого проекта","Негативный тест проверяет создание нового проекта с уже существующим ""name"" другого проекта""."
"passed","Thu Apr 04 11:22:08 GMT 2024","Thu Apr 04 11:22:08 GMT 2024","8","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"broken","Thu Apr 04 11:30:10 GMT 2024","Thu Apr 04 11:30:10 GMT 2024","1","tests.frontend","test_e2e_create_project","","","","Проверка создания первого проекта","Позитивный тест проверяет создание первого проекта в аккаунте."
"passed","Thu Apr 04 11:22:07 GMT 2024","Thu Apr 04 11:22:07 GMT 2024","48","tests.backend","test_create_build_conf","TestBuildConfCopy","","","Проверка копирования билд конфигурации с неизвестным ""id"" source build conf","Негативный тест проверяет создание  билд конфигурации путем копирования с использованием неизвестным ""id"" source build conf."
"passed","Thu Apr 04 11:28:23 GMT 2024","Thu Apr 04 11:28:43 GMT 2024","19560","tests.frontend","test_e2e_create_build_conf","","","","Проверка создания копии билд конфигурации с изменением id билд конфигурации","Позитивный тест проверяет создания копии билд конфигурации с изменением id билд конфигурации."
"passed","Thu Apr 04 11:22:08 GMT 2024","Thu Apr 04 11:22:08 GMT 2024","9","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Thu Apr 04 11:22:08 GMT 2024","Thu Apr 04 11:22:08 GMT 2024","83","tests.backend","test_create_build_conf","TestBuildConfCreateDeleteAndGetInfo","","","Проверка создания, удаления билд конфигурации и получения информации о ней","Негативный тест проверяет создание билд конфигурации, ее удаление и запрос информации о ней."
"passed","Thu Apr 04 11:27:06 GMT 2024","Thu Apr 04 11:27:26 GMT 2024","20417","tests.frontend","test_e2e_create_build_conf","","","","Проверка создания билд конфигурации с пустыми обязательными полями, невалидным id, с уже существующим именем билд конфигурации","Негативный тест проверяет создание билд конфигурации с пустыми обязательными полями, невалидным id, с уже существующим именем билд конфигурации."
"passed","Thu Apr 04 11:22:09 GMT 2024","Thu Apr 04 11:22:09 GMT 2024","23","tests.backend","test_create_project","TestProjectCreateWithTheSameData","","","Проверка создания проекта с уже существующим ""id"" другого проекта","Негативный тест проверяет создание нового проекта с уже существующим ""id"" другого проекта""."
"passed","Thu Apr 04 11:22:09 GMT 2024","Thu Apr 04 11:22:09 GMT 2024","23","tests.backend","test_create_project","TestProjectCreateWithTheSameData","","","Проверка создания проекта с уже существующим ""id"" другого проекта","Негативный тест проверяет создание нового проекта с уже существующим ""id"" другого проекта""."
"passed","Thu Apr 04 11:22:08 GMT 2024","Thu Apr 04 11:22:08 GMT 2024","19","tests.backend","test_create_project","TestProjectCreateWithVariantData","","","Проверка создания проекта с булевым значением ""False"" в ""copyAllAssociatedSettings""","Тест проверяет создание нового проекта с булевым значением ""False"" в ""copyAllAssociatedSettings""."
"broken","Thu Apr 04 11:31:18 GMT 2024","Thu Apr 04 11:31:18 GMT 2024","0","tests.frontend","test_e2e_create_project","","","","Проверка создания копии проекта с пустым полем ""id""","Негативный тест проверяет создание копии нового проекта с пустым полем ""id""."
"broken","Thu Apr 04 11:30:18 GMT 2024","Thu Apr 04 11:30:18 GMT 2024","0","tests.frontend","test_e2e_create_project","","","","Проверка создания проекта с пустым полем ""id"", с уже используемым id","Флоу негативных тестов проверяет создание нового проекта с пустым полем ""id"", с уже используемым id."
"passed","Thu Apr 04 11:24:40 GMT 2024","Thu Apr 04 11:24:40 GMT 2024","32","tests.backend","test_run_build_conf","TestRunBuildConfWithWrongBuildConfId","","","Проверка запуска несуществующей билд конфигурации","Негативный тест проверяет запуск несуществующей билд конфигурации."
"passed","Thu Apr 04 11:22:08 GMT 2024","Thu Apr 04 11:22:08 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Thu Apr 04 11:22:09 GMT 2024","Thu Apr 04 11:22:09 GMT 2024","24","tests.backend","test_create_project","TestProjectCopy","","","Проверка копирования проекта с неизвестным id проекта","Негативный тест проверяет создание нового проекта путем копирования с использованием несуществуюшего id проекта""."
"passed","Thu Apr 04 11:25:51 GMT 2024","Thu Apr 04 11:26:26 GMT 2024","35090","tests.backend","test_user_critical_flow","TestProjectCreate","","","Проверка юзер флоу по созданию проекта, билд конфигурации и ее запуску","Тест проверяет создание нового проекта и его появление в общем списке проектов."
"passed","Thu Apr 04 11:22:04 GMT 2024","Thu Apr 04 11:22:04 GMT 2024","42","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Thu Apr 04 11:31:57 GMT 2024","Thu Apr 04 11:32:18 GMT 2024","20513","tests.frontend","test_e2e_critical_user_flow","","","","Проверка создания проекта, билд конфигурации с последующим запуском","Позитивный тест проверяет критический юзер флоу от создания проекта до запуска билда."
"passed","Thu Apr 04 11:22:08 GMT 2024","Thu Apr 04 11:22:08 GMT 2024","6","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с пустым полем ""name""","Негативный тест проверяет создание нового проекта с пустым полем ""name""."
"passed","Thu Apr 04 11:23:00 GMT 2024","Thu Apr 04 11:23:50 GMT 2024","50127","tests.backend","test_run_build_conf","TestRunBuildConfSeveralTimes","","","Проверка запуска одной и той же билд конфигурации несколько раз","Тест проверяет запуск одной и той билд конфигурации несколько раз."
"broken","Thu Apr 04 11:31:16 GMT 2024","Thu Apr 04 11:31:16 GMT 2024","0","tests.frontend","test_e2e_create_project","","","","Проверка создания копии проекта","Позитивный тест проверяет создание нового проекта на основе копирования с уже существующего."
"passed","Thu Apr 04 11:22:06 GMT 2024","Thu Apr 04 11:22:06 GMT 2024","52","tests.backend","test_create_build_conf","TestBuildConfCreateWithoutObligatoryFields","","","Проверка создания билд конфигурации без поля ""steps""","Тест проверяет создание билд конфигурации без поля ""steps""."
"passed","Thu Apr 04 11:25:16 GMT 2024","Thu Apr 04 11:25:51 GMT 2024","35130","tests.backend","test_user_critical_flow","TestProjectCreate","","","Проверка юзер флоу по созданию проекта, билд конфигурации и ее запуску","Тест проверяет создание нового проекта и его появление в общем списке проектов."
"passed","Thu Apr 04 11:22:03 GMT 2024","Thu Apr 04 11:22:03 GMT 2024","44","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с пустым полем ""id""","Негативный тест создание билд конфигурации с пустым полем ""id""."
"passed","Thu Apr 04 11:22:08 GMT 2024","Thu Apr 04 11:22:08 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
