"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","6","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","14","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с пустым полем ""parentProject""","Негативный тест проверяет создание нового проекта с пустым полем ""parentProject""."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","12","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Sun Mar 31 21:05:54 GMT 2024","Sun Mar 31 21:05:54 GMT 2024","53","tests.backend","test_create_build_conf","TestBuildConfCreateWithAlreadyUsedIdAndName","","","Проверка создания билд конфигурации с уже существующим ""name"" билд конфигурации","Негативный тест проверяет создание билд конфигурации с уже существующим ""name"" билд конфигурации."
"passed","Sun Mar 31 21:05:50 GMT 2024","Sun Mar 31 21:05:51 GMT 2024","564","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с пустым полем ""id""","Негативный тест создание билд конфигурации с пустым полем ""id""."
"passed","Sun Mar 31 21:05:52 GMT 2024","Sun Mar 31 21:05:52 GMT 2024","58","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""id""","Негативный тест создание билд конфигурации с невалидными с невалидными данными в поле ""id."
"passed","Sun Mar 31 21:05:51 GMT 2024","Sun Mar 31 21:05:51 GMT 2024","50","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с пустым полем ""id""","Негативный тест создание билд конфигурации с пустым полем ""id""."
"passed","Sun Mar 31 21:05:51 GMT 2024","Sun Mar 31 21:05:51 GMT 2024","45","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с пустым полем ""id""","Негативный тест создание билд конфигурации с пустым полем ""id""."
"passed","Sun Mar 31 21:16:50 GMT 2024","Sun Mar 31 21:17:00 GMT 2024","9975","tests.frontend","test_e2e_create_project","","","","Проверка создания копии проекта с пустым полем ""id""","Негативный тест проверяет создание копии нового проекта с пустым полем ""id""."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с пустым полем ""id""","Негативный тест проверяет создание нового проекта с пустым полем ""id""."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","8","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","6","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Sun Mar 31 21:08:14 GMT 2024","Sun Mar 31 21:08:14 GMT 2024","36","tests.backend","test_run_build_conf","TestRunBuildConfWithWrongBuildConfId","","","Проверка запуска несуществующей билд конфигурации","Негативный тест проверяет запуск несуществующей билд конфигурации."
"passed","Sun Mar 31 21:05:51 GMT 2024","Sun Mar 31 21:05:51 GMT 2024","51","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""id""","Негативный тест создание билд конфигурации с невалидными с невалидными данными в поле ""id."
"passed","Sun Mar 31 21:17:03 GMT 2024","Sun Mar 31 21:17:10 GMT 2024","7741","tests.frontend","test_e2e_create_project","","","","Проверка создания копии проекта с пустым полем ""id""","Негативный тест проверяет создание копии нового проекта с пустым полем ""id""."
"passed","Sun Mar 31 21:05:55 GMT 2024","Sun Mar 31 21:05:55 GMT 2024","60","tests.backend","test_create_build_conf","TestBuildConfCopy","","","Проверка копирования билд конфигурации","Тест проверяет копирование билд конфигурации в текущий проект""."
"passed","Sun Mar 31 21:05:57 GMT 2024","Sun Mar 31 21:05:57 GMT 2024","59","tests.backend","test_create_project","TestProjectCopy","","","Проверка копирования проекта с уже существующего проекта","Тест проверяет создание нового проекта на основе уже существующего проекта путем копирования""."
"passed","Sun Mar 31 21:05:58 GMT 2024","Sun Mar 31 21:06:43 GMT 2024","45640","tests.backend","test_run_build_conf","TestRunBuildConfSeveralTimes","","","Проверка запуска одной и той же билд конфигурации несколько раз","Тест проверяет запуск одной и той билд конфигурации несколько раз."
"passed","Sun Mar 31 21:05:53 GMT 2024","Sun Mar 31 21:05:53 GMT 2024","51","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Sun Mar 31 21:15:52 GMT 2024","Sun Mar 31 21:16:08 GMT 2024","15694","tests.frontend","test_e2e_create_project","","","","Проверка создания копии проекта","Позитивный тест проверяет создание нового проекта на основе копирования с уже существующего."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","8","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Sun Mar 31 21:05:52 GMT 2024","Sun Mar 31 21:05:52 GMT 2024","43","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""id""","Негативный тест создание билд конфигурации с невалидными с невалидными данными в поле ""id."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Sun Mar 31 21:14:12 GMT 2024","Sun Mar 31 21:14:28 GMT 2024","15468","tests.frontend","test_e2e_create_project","","","","Проверка создания проекта с пустым полем ""id"", с уже используемым id","Флоу негативных тестов проверяет создание нового проекта с пустым полем ""id"", с уже используемым id."
"passed","Sun Mar 31 21:05:57 GMT 2024","Sun Mar 31 21:05:57 GMT 2024","27","tests.backend","test_create_project","TestProjectCreateWithTheSameData","","","Проверка создания проекта с уже существующим ""name"" другого проекта","Негативный тест проверяет создание нового проекта с уже существующим ""name"" другого проекта""."
"passed","Sun Mar 31 21:08:44 GMT 2024","Sun Mar 31 21:09:14 GMT 2024","30078","tests.backend","test_user_critical_flow","TestProjectCreate","","","Проверка юзер флоу по созданию проекта, билд конфигурации и ее запуску","Тест проверяет создание нового проекта и его появление в общем списке проектов."
"passed","Sun Mar 31 21:09:14 GMT 2024","Sun Mar 31 21:09:44 GMT 2024","30075","tests.backend","test_user_critical_flow","TestProjectCreate","","","Проверка юзер флоу по созданию проекта, билд конфигурации и ее запуску","Тест проверяет создание нового проекта и его появление в общем списке проектов."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","58","tests.backend","test_create_build_conf","TestBuildConfCreateDeleteAndGetInfo","","","Проверка создания, удаления билд конфигурации и получения информации о ней","Негативный тест проверяет создание билд конфигурации, ее удаление и запрос информации о ней."
"passed","Sun Mar 31 21:10:52 GMT 2024","Sun Mar 31 21:11:12 GMT 2024","20142","tests.frontend","test_e2e_create_build_conf","","","","Проверка создания билд конфигурации с пустыми обязательными полями, невалидным id, с уже существующим именем билд конфигурации","Негативный тест проверяет создание билд конфигурации с пустыми обязательными полями, невалидным id, с уже существующим именем билд конфигурации."
"passed","Sun Mar 31 21:15:19 GMT 2024","Sun Mar 31 21:15:35 GMT 2024","15889","tests.frontend","test_e2e_create_project","","","","Изменение данных проекта с использованием невалидного id с последующим корректным его изменением","Флоу из негативный теста по изменению проекта с невалидным id с последующим корректным его изменением."
"passed","Sun Mar 31 21:19:43 GMT 2024","Sun Mar 31 21:20:08 GMT 2024","25452","tests.frontend","test_e2e_run_build_conf","","","","Проверка создания шагов билд конфигурации с последующим ее запуском","Негативный тест проверяет шагов билд конфигурации с последующим ее запуском и отображением ошибки."
"passed","Sun Mar 31 21:11:47 GMT 2024","Sun Mar 31 21:12:07 GMT 2024","20107","tests.frontend","test_e2e_create_build_conf","","","","Проверка создания копии билд конфигурации с изменением id билд конфигурации","Позитивный тест проверяет создания копии билд конфигурации с изменением id билд конфигурации."
